6.45	-61.2022	-61.679	-62.1261
6.46	-61.1989	-61.6762	-62.1236
6.47	-61.1956	-61.6734	-62.1212
6.48	-61.1923	-61.6705	-62.1187
6.49	-61.189	-61.6677	-62.1163
6.5	-61.1857	-61.6648	-62.1138
6.51	-61.1823	-61.662	-62.1114
6.52	-61.179	-61.6591	-62.1089
6.53	-61.1757	-61.6563	-62.1064
6.54	-61.1724	-61.6534	-62.104
6.55	-61.1691	-61.6505	-62.1015
6.56	-61.1657	-61.6477	-62.099
6.57	-61.1624	-61.6448	-62.0965
6.58	-61.1591	-61.642	-62.0941
6.59	-61.1558	-61.6391	-62.0916
6.6	-61.1524	-61.6362	-62.0891
6.61	-61.1491	-61.6334	-62.0866
6.62	-61.1458	-61.6305	-62.0842
6.63	-61.1424	-61.6276	-62.0817
6.64	-61.1391	-61.6248	-62.0792
6.65	-61.1358	-61.6219	-62.0767
6.66	-61.1324	-61.619	-62.0742
6.67	-61.1291	-61.6161	-62.0717
6.68	-61.1258	-61.6132	-62.0692
6.69	-61.1224	-61.6104	-62.0667
6.7	-61.1191	-61.6075	-62.0642
6.71	-61.1157	-61.6046	-62.0617
6.72	-61.1124	-61.6017	-62.0592
6.73	-61.109	-61.5988	-62.0567
6.74	-61.1057	-61.5959	-62.0542
6.75	-61.1023	-61.593	-62.0517
6.76	-61.099	-61.5901	-62.0491
6.77	-61.0956	-61.5872	-62.0466
6.78	-61.0923	-61.5844	-62.0441
6.79	-61.0889	-61.5815	-62.0416
6.8	-61.0856	-61.5785	-62.0391
6.81	-61.0822	-61.5756	-62.0365
6.82	-61.0788	-61.5727	-62.034
6.83	-61.0755	-61.5698	-62.0315
6.84	-61.0721	-61.5669	-62.0289
6.85	-61.0687	-61.564	-62.0264
6.86	-61.0654	-61.5611	-62.0239
6.87	-61.062	-61.5582	-62.0213
6.88	-61.0586	-61.5553	-62.0188
6.89	-61.0553	-61.5524	-62.0162
6.9	-61.0519	-61.5494	-62.0137
6.91	-61.0485	-61.5465	-62.0112
6.92	-61.0452	-61.5436	-62.0086
6.93	-61.0418	-61.5407	-62.0061
6.94	-61.0384	-61.5378	-62.0035
6.95	-61.035	-61.5348	-62.0009
6.96	-61.0316	-61.5319	-61.9984
6.97	-61.0283	-61.529	-61.9958
6.98	-61.0249	-61.526	-61.9933
6.99	-61.0215	-61.5231	-61.9907
7	-61.0181	-61.5202	-61.9881
7.01	-61.0147	-61.5172	-61.9856
7.02	-61.0113	-61.5143	-61.983
7.03	-61.0079	-61.5113	-61.9804
7.04	-61.0045	-61.5084	-61.9778
7.05	-61.0011	-61.5055	-61.9753
7.06	-60.9977	-61.5025	-61.9727
7.07	-60.9944	-61.4996	-61.9701
7.08	-60.991	-61.4966	-61.9675
7.09	-60.9876	-61.4937	-61.9649
7.1	-60.9841	-61.4907	-61.9624
7.11	-60.9807	-61.4878	-61.9598
7.12	-60.9773	-61.4848	-61.9572
7.13	-60.9739	-61.4818	-61.9546
7.14	-60.9705	-61.4789	-61.952
7.15	-60.9671	-61.4759	-61.9494
7.16	-60.9637	-61.4729	-61.9468
7.17	-60.9603	-61.47	-61.9442
7.18	-60.9569	-61.467	-61.9416
7.19	-60.9535	-61.4641	-61.939
7.2	-60.9501	-61.4611	-61.9364
7.21	-60.9466	-61.4581	-61.9338
7.22	-60.9432	-61.4551	-61.9311
7.23	-60.9398	-61.4522	-61.9285
7.24	-60.9364	-61.4492	-61.9259
7.25	-60.933	-61.4462	-61.9233
7.26	-60.9295	-61.4432	-61.9207
7.27	-60.9261	-61.4402	-61.918
7.28	-60.9227	-61.4373	-61.9154
7.29	-60.9192	-61.4343	-61.9128
7.3	-60.9158	-61.4313	-61.9102
7.31	-60.9124	-61.4283	-61.9075
7.32	-60.909	-61.4253	-61.9049
7.33	-60.9055	-61.4223	-61.9023
7.34	-60.9021	-61.4193	-61.8996
7.35	-60.8986	-61.4163	-61.897
7.36	-60.8952	-61.4133	-61.8943
7.37	-60.8918	-61.4103	-61.8917
7.38	-60.8883	-61.4073	-61.8891
7.39	-60.8849	-61.4043	-61.8864
7.4	-60.8814	-61.4013	-61.8838
7.41	-60.878	-61.3983	-61.8811
7.42	-60.8745	-61.3953	-61.8785
7.43	-60.8711	-61.3923	-61.8758
7.44	-60.8676	-61.3893	-61.8731
7.45	-60.8642	-61.3863	-61.8705
7.46	-60.8607	-61.3832	-61.8678
7.47	-60.8573	-61.3802	-61.8652
7.48	-60.8538	-61.3772	-61.8625
7.49	-60.8504	-61.3742	-61.8598
7.5	-60.8469	-61.3712	-61.8572
7.51	-60.8434	-61.3681	-61.8545
7.52	-60.84	-61.3651	-61.8518
7.53	-60.8365	-61.3621	-61.8491
7.54	-60.833	-61.3591	-61.8465
7.55	-60.8296	-61.356	-61.8438
7.56	-60.8261	-61.353	-61.8411
7.57	-60.8226	-61.35	-61.8384
7.58	-60.8192	-61.3469	-61.8357
7.59	-60.8157	-61.3439	-61.833
7.6	-60.8122	-61.3409	-61.8304
7.61	-60.8087	-61.3378	-61.8277
7.62	-60.8053	-61.3348	-61.825
7.63	-60.8018	-61.3317	-61.8223
7.64	-60.7983	-61.3287	-61.8196
7.65	-60.7948	-61.3256	-61.8169
7.66	-60.7913	-61.3226	-61.8142
7.67	-60.7878	-61.3195	-61.8115
7.68	-60.7844	-61.3165	-61.8088
7.69	-60.7809	-61.3134	-61.8061
7.7	-60.7774	-61.3104	-61.8034
7.71	-60.7739	-61.3073	-61.8006
7.72	-60.7704	-61.3043	-61.7979
7.73	-60.7669	-61.3012	-61.7952
7.74	-60.7634	-61.2981	-61.7925
7.75	-60.7599	-61.2951	-61.7898
7.76	-60.7564	-61.292	-61.7871
7.77	-60.7529	-61.2889	-61.7843
7.78	-60.7494	-61.2859	-61.7816
7.79	-60.7459	-61.2828	-61.7789
7.8	-60.7424	-61.2797	-61.7762
7.81	-60.7389	-61.2767	-61.7734
7.82	-60.7354	-61.2736	-61.7707
7.83	-60.7319	-61.2705	-61.768
7.84	-60.7284	-61.2674	-61.7652
7.85	-60.7248	-61.2644	-61.7625
7.86	-60.7213	-61.2613	-61.7597
7.87	-60.7178	-61.2582	-61.757
7.88	-60.7143	-61.2551	-61.7543
7.89	-60.7108	-61.252	-61.7515
7.9	-60.7072	-61.2489	-61.7488
7.91	-60.7037	-61.2458	-61.746
7.92	-60.7002	-61.2427	-61.7433
7.93	-60.6967	-61.2396	-61.7405
7.94	-60.6931	-61.2366	-61.7378
7.95	-60.6896	-61.2335	-61.735
7.96	-60.6861	-61.2304	-61.7322
7.97	-60.6826	-61.2273	-61.7295
7.98	-60.679	-61.2242	-61.7267
7.99	-60.6755	-61.2211	-61.724
8	-60.672	-61.2179	-61.7212
8.01	-60.6684	-61.2148	-61.7184
8.02	-60.6649	-61.2117	-61.7156
8.03	-60.6613	-61.2086	-61.7129
8.04	-60.6578	-61.2055	-61.7101
8.05	-60.6543	-61.2024	-61.7073
8.06	-60.6507	-61.1993	-61.7045
8.07	-60.6472	-61.1962	-61.7018
8.08	-60.6436	-61.193	-61.699
8.09	-60.6401	-61.1899	-61.6962
8.1	-60.6365	-61.1868	-61.6934
8.11	-60.633	-61.1837	-61.6906
8.12	-60.6294	-61.1806	-61.6878
8.13	-60.6258	-61.1774	-61.685
8.14	-60.6223	-61.1743	-61.6823
8.15	-60.6187	-61.1712	-61.6795
8.16	-60.6152	-61.168	-61.6767
8.17	-60.6116	-61.1649	-61.6739
8.18	-60.608	-61.1618	-61.6711
8.19	-60.6045	-61.1586	-61.6683
8.2	-60.6009	-61.1555	-61.6655
8.21	-60.5973	-61.1524	-61.6626
8.22	-60.5938	-61.1492	-61.6598
8.23	-60.5902	-61.1461	-61.657
8.24	-60.5866	-61.1429	-61.6542
8.25	-60.583	-61.1398	-61.6514
8.26	-60.5795	-61.1366	-61.6486
8.27	-60.5759	-61.1335	-61.6458
8.28	-60.5723	-61.1303	-61.643
8.29	-60.5687	-61.1272	-61.6401
8.3	-60.5651	-61.124	-61.6373
8.31	-60.5616	-61.1209	-61.6345
8.32	-60.558	-61.1177	-61.6317
8.33	-60.5544	-61.1145	-61.6288
8.34	-60.5508	-61.1114	-61.626
8.35	-60.5472	-61.1082	-61.6232
8.36	-60.5436	-61.1051	-61.6203
8.37	-60.54	-61.1019	-61.6175
8.38	-60.5364	-61.0987	-61.6147
8.39	-60.5328	-61.0955	-61.6118
8.4	-60.5292	-61.0924	-61.609
8.41	-60.5256	-61.0892	-61.6061
8.42	-60.522	-61.086	-61.6033
8.43	-60.5184	-61.0829	-61.6005
8.44	-60.5148	-61.0797	-61.5976
8.45	-60.5112	-61.0765	-61.5948
8.46	-60.5076	-61.0733	-61.5919
8.47	-60.504	-61.0701	-61.5891
8.48	-60.5004	-61.0669	-61.5862
8.49	-60.4968	-61.0638	-61.5833
8.5	-60.4931	-61.0606	-61.5805
8.51	-60.4895	-61.0574	-61.5776
8.52	-60.4859	-61.0542	-61.5748
8.53	-60.4823	-61.051	-61.5719
8.54	-60.4787	-61.0478	-61.569
8.55	-60.475	-61.0446	-61.5662
8.56	-60.4714	-61.0414	-61.5633
8.57	-60.4678	-61.0382	-61.5604
8.58	-60.4642	-61.035	-61.5575
8.59	-60.4605	-61.0318	-61.5547
8.6	-60.4569	-61.0286	-61.5518
8.61	-60.4533	-61.0254	-61.5489
8.62	-60.4496	-61.0222	-61.546
8.63	-60.446	-61.019	-61.5431
8.64	-60.4423	-61.0158	-61.5403
8.65	-60.4387	-61.0126	-61.5374
8.66	-60.4351	-61.0093	-61.5345
8.67	-60.4314	-61.0061	-61.5316
8.68	-60.4278	-61.0029	-61.5287
8.69	-60.4241	-60.9997	-61.5258
8.7	-60.4205	-60.9965	-61.5229
8.71	-60.4168	-60.9932	-61.52
8.72	-60.4132	-60.99	-61.5171
8.73	-60.4095	-60.9868	-61.5142
8.74	-60.4059	-60.9836	-61.5113
8.75	-60.4022	-60.9803	-61.5084
8.76	-60.3986	-60.9771	-61.5055
8.77	-60.3949	-60.9739	-61.5026
8.78	-60.3912	-60.9706	-61.4997
8.79	-60.3876	-60.9674	-61.4968
8.8	-60.3839	-60.9642	-61.4939
8.81	-60.3802	-60.9609	-61.491
8.82	-60.3766	-60.9577	-61.488
8.83	-60.3729	-60.9544	-61.4851
8.84	-60.3692	-60.9512	-61.4822
8.85	-60.3655	-60.9479	-61.4793
8.86	-60.3619	-60.9447	-61.4764
8.87	-60.3582	-60.9415	-61.4734
8.88	-60.3545	-60.9382	-61.4705
8.89	-60.3508	-60.9349	-61.4676
8.9	-60.3472	-60.9317	-61.4646
8.91	-60.3435	-60.9284	-61.4617
8.92	-60.3398	-60.9252	-61.4588
8.93	-60.3361	-60.9219	-61.4558
8.94	-60.3324	-60.9187	-61.4529
8.95	-60.3287	-60.9154	-61.45
8.96	-60.325	-60.9121	-61.447
8.97	-60.3213	-60.9089	-61.4441
8.98	-60.3176	-60.9056	-61.4411
8.99	-60.3139	-60.9023	-61.4382
9	-60.3102	-60.8991	-61.4352
9.01	-60.3065	-60.8958	-61.4323
9.02	-60.3028	-60.8925	-61.4293
9.03	-60.2991	-60.8892	-61.4264
9.04	-60.2954	-60.886	-61.4234
9.05	-60.2917	-60.8827	-61.4205
9.06	-60.288	-60.8794	-61.4175
9.07	-60.2843	-60.8761	-61.4146
9.08	-60.2806	-60.8728	-61.4116
9.09	-60.2769	-60.8696	-61.4086
9.1	-60.2731	-60.8663	-61.4057
9.11	-60.2694	-60.863	-61.4027
9.12	-60.2657	-60.8597	-61.3997
9.13	-60.262	-60.8564	-61.3968
9.14	-60.2583	-60.8531	-61.3938
9.15	-60.2545	-60.8498	-61.3908
9.16	-60.2508	-60.8465	-61.3878
9.17	-60.2471	-60.8432	-61.3848
9.18	-60.2433	-60.8399	-61.3819
9.19	-60.2396	-60.8366	-61.3789
9.2	-60.2359	-60.8333	-61.3759
9.21	-60.2321	-60.83	-61.3729
9.22	-60.2284	-60.8267	-61.3699
9.23	-60.2247	-60.8234	-61.3669
9.24	-60.2209	-60.8201	-61.364
9.25	-60.2172	-60.8168	-61.361
9.26	-60.2134	-60.8134	-61.358
9.27	-60.2097	-60.8101	-61.355
9.28	-60.2059	-60.8068	-61.352
9.29	-60.2022	-60.8035	-61.349
9.3	-60.1984	-60.8002	-61.346
9.31	-60.1947	-60.7968	-61.343
9.32	-60.1909	-60.7935	-61.34
9.33	-60.1872	-60.7902	-61.337
9.34	-60.1834	-60.7869	-61.334
9.35	-60.1796	-60.7835	-61.331
9.36	-60.1759	-60.7802	-61.3279
9.37	-60.1721	-60.7769	-61.3249
9.38	-60.1683	-60.7735	-61.3219
9.39	-60.1646	-60.7702	-61.3189
9.4	-60.1608	-60.7669	-61.3159
9.41	-60.157	-60.7635	-61.3129
9.42	-60.1533	-60.7602	-61.3098
9.43	-60.1495	-60.7568	-61.3068
9.44	-60.1457	-60.7535	-61.3038
9.45	-60.1419	-60.7502	-61.3008
9.46	-60.1381	-60.7468	-61.2977
9.47	-60.1344	-60.7435	-61.2947
9.48	-60.1306	-60.7401	-61.2917
9.49	-60.1268	-60.7368	-61.2886
9.5	-60.123	-60.7334	-61.2856
9.51	-60.1192	-60.73	-61.2826
9.52	-60.1154	-60.7267	-61.2795
9.53	-60.1116	-60.7233	-61.2765
9.54	-60.1078	-60.72	-61.2735
9.55	-60.104	-60.7166	-61.2704
9.56	-60.1002	-60.7132	-61.2674
9.57	-60.0964	-60.7099	-61.2643
9.58	-60.0926	-60.7065	-61.2613
9.59	-60.0888	-60.7031	-61.2582
9.6	-60.085	-60.6998	-61.2552
9.61	-60.0812	-60.6964	-61.2521
9.62	-60.0774	-60.693	-61.2491
9.63	-60.0736	-60.6896	-61.246
9.64	-60.0698	-60.6863	-61.2429
9.65	-60.0659	-60.6829	-61.2399
9.66	-60.0621	-60.6795	-61.2368
9.67	-60.0583	-60.6761	-61.2338
9.68	-60.0545	-60.6727	-61.2307
9.69	-60.0506	-60.6693	-61.2276
9.7	-60.0468	-60.666	-61.2245
9.71	-60.043	-60.6626	-61.2215
9.72	-60.0392	-60.6592	-61.2184
9.73	-60.0353	-60.6558	-61.2153
9.74	-60.0315	-60.6524	-61.2123
9.75	-60.0277	-60.649	-61.2092
9.76	-60.0238	-60.6456	-61.2061
9.77	-60.02	-60.6422	-61.203
9.78	-60.0161	-60.6388	-61.1999
9.79	-60.0123	-60.6354	-61.1968
9.8	-60.0084	-60.632	-61.1938
9.81	-60.0046	-60.6286	-61.1907
9.82	-60.0007	-60.6252	-61.1876
9.83	-59.9969	-60.6217	-61.1845
9.84	-59.993	-60.6183	-61.1814
9.85	-59.9892	-60.6149	-61.1783
9.86	-59.9853	-60.6115	-61.1752
9.87	-59.9815	-60.6081	-61.1721
9.88	-59.9776	-60.6047	-61.169
9.89	-59.9737	-60.6012	-61.1659
9.9	-59.9699	-60.5978	-61.1628
9.91	-59.966	-60.5944	-61.1597
9.92	-59.9621	-60.591	-61.1566
9.93	-59.9583	-60.5875	-61.1535
9.94	-59.9544	-60.5841	-61.1504
9.95	-59.9505	-60.5807	-61.1473
9.96	-59.9466	-60.5773	-61.1442
9.97	-59.9428	-60.5738	-61.141
9.98	-59.9389	-60.5704	-61.1379
9.99	-59.935	-60.5669	-61.1348
10	-59.9311	-60.5635	-61.1317
10.01	-59.9272	-60.5601	-61.1286
10.02	-59.9233	-60.5566	-61.1254
10.03	-59.9194	-60.5532	-61.1223
10.04	-59.9155	-60.5497	-61.1192
10.05	-59.9117	-60.5463	-61.1161
10.06	-59.9078	-60.5428	-61.1129
10.07	-59.9039	-60.5394	-61.1098
10.08	-59.9	-60.5359	-61.1067
10.09	-59.896	-60.5325	-61.1035
10.1	-59.8921	-60.529	-61.1004
10.11	-59.8882	-60.5255	-61.0973
10.12	-59.8843	-60.5221	-61.0941
10.13	-59.8804	-60.5186	-61.091
10.14	-59.8765	-60.5152	-61.0878
10.15	-59.8726	-60.5117	-61.0847
10.16	-59.8687	-60.5082	-61.0815
10.17	-59.8647	-60.5048	-61.0784
10.18	-59.8608	-60.5013	-61.0752
10.19	-59.8569	-60.4978	-61.0721
10.2	-59.853	-60.4943	-61.0689
10.21	-59.849	-60.4909	-61.0658
10.22	-59.8451	-60.4874	-61.0626
10.23	-59.8412	-60.4839	-61.0595
10.24	-59.8372	-60.4804	-61.0563
10.25	-59.8333	-60.4769	-61.0531
10.26	-59.8294	-60.4734	-61.05
10.27	-59.8254	-60.47	-61.0468
10.28	-59.8215	-60.4665	-61.0436
10.29	-59.8175	-60.463	-61.0405
10.3	-59.8136	-60.4595	-61.0373
10.31	-59.8096	-60.456	-61.0341
10.32	-59.8057	-60.4525	-61.031
10.33	-59.8017	-60.449	-61.0278
10.34	-59.7978	-60.4455	-61.0246
10.35	-59.7938	-60.442	-61.0214
10.36	-59.7899	-60.4385	-61.0182
10.37	-59.7859	-60.435	-61.0151
10.38	-59.7819	-60.4315	-61.0119
10.39	-59.778	-60.428	-61.0087
10.4	-59.774	-60.4245	-61.0055
10.41	-59.77	-60.421	-61.0023
10.42	-59.766	-60.4174	-60.9991
10.43	-59.7621	-60.4139	-60.9959
10.44	-59.7581	-60.4104	-60.9927
10.45	-59.7541	-60.4069	-60.9895
10.46	-59.7501	-60.4034	-60.9863
10.47	-59.7461	-60.3998	-60.9831
10.48	-59.7422	-60.3963	-60.9799
10.49	-59.7382	-60.3928	-60.9767
10.5	-59.7342	-60.3893	-60.9735
10.51	-59.7302	-60.3857	-60.9703
10.52	-59.7262	-60.3822	-60.9671
10.53	-59.7222	-60.3787	-60.9639
10.54	-59.7182	-60.3751	-60.9607
10.55	-59.7142	-60.3716	-60.9575
10.56	-59.7102	-60.368	-60.9543
10.57	-59.7062	-60.3645	-60.9511
10.58	-59.7022	-60.361	-60.9478
10.59	-59.6982	-60.3574	-60.9446
10.6	-59.6941	-60.3539	-60.9414
10.61	-59.6901	-60.3503	-60.9382
10.62	-59.6861	-60.3468	-60.935
10.63	-59.6821	-60.3432	-60.9317
10.64	-59.6781	-60.3397	-60.9285
10.65	-59.674	-60.3361	-60.9253
10.66	-59.67	-60.3326	-60.922
10.67	-59.666	-60.329	-60.9188
10.68	-59.662	-60.3254	-60.9156
10.69	-59.6579	-60.3219	-60.9123
10.7	-59.6539	-60.3183	-60.9091
10.71	-59.6498	-60.3147	-60.9059
10.72	-59.6458	-60.3112	-60.9026
10.73	-59.6418	-60.3076	-60.8994
10.74	-59.6377	-60.304	-60.8961
10.75	-59.6337	-60.3004	-60.8929
10.76	-59.6296	-60.2969	-60.8896
10.77	-59.6256	-60.2933	-60.8864
10.78	-59.6215	-60.2897	-60.8831
10.79	-59.6175	-60.2861	-60.8799
10.8	-59.6134	-60.2826	-60.8766
10.81	-59.6093	-60.279	-60.8734
10.82	-59.6053	-60.2754	-60.8701
10.83	-59.6012	-60.2718	-60.8669
10.84	-59.5971	-60.2682	-60.8636
10.85	-59.5931	-60.2646	-60.8603
10.86	-59.589	-60.261	-60.8571
10.87	-59.5849	-60.2574	-60.8538
10.88	-59.5808	-60.2538	-60.8505
10.89	-59.5768	-60.2502	-60.8473
10.9	-59.5727	-60.2466	-60.844
10.91	-59.5686	-60.243	-60.8407
10.92	-59.5645	-60.2394	-60.8374
10.93	-59.5604	-60.2358	-60.8342
10.94	-59.5563	-60.2322	-60.8309
10.95	-59.5522	-60.2286	-60.8276
10.96	-59.5481	-60.225	-60.8243
10.97	-59.544	-60.2213	-60.821
10.98	-59.5399	-60.2177	-60.8178
10.99	-59.5358	-60.2141	-60.8145
11	-59.5317	-60.2105	-60.8112
11.01	-59.5276	-60.2069	-60.8079
11.02	-59.5235	-60.2032	-60.8046
11.03	-59.5194	-60.1996	-60.8013
11.04	-59.5153	-60.196	-60.798
11.05	-59.5112	-60.1924	-60.7947
11.06	-59.507	-60.1887	-60.7914
11.07	-59.5029	-60.1851	-60.7881
11.08	-59.4988	-60.1815	-60.7848
11.09	-59.4947	-60.1778	-60.7815
11.1	-59.4905	-60.1742	-60.7782
11.11	-59.4864	-60.1705	-60.7749
11.12	-59.4823	-60.1669	-60.7716
11.13	-59.4781	-60.1632	-60.7683
11.14	-59.474	-60.1596	-60.765
11.15	-59.4698	-60.1559	-60.7616
11.16	-59.4657	-60.1523	-60.7583
11.17	-59.4615	-60.1486	-60.755
11.18	-59.4574	-60.145	-60.7517
11.19	-59.4532	-60.1413	-60.7484
11.2	-59.4491	-60.1377	-60.745
11.21	-59.4449	-60.134	-60.7417
11.22	-59.4408	-60.1303	-60.7384
11.23	-59.4366	-60.1267	-60.7351
11.24	-59.4324	-60.123	-60.7317
11.25	-59.4283	-60.1193	-60.7284
11.26	-59.4241	-60.1157	-60.7251
11.27	-59.4199	-60.112	-60.7217
11.28	-59.4157	-60.1083	-60.7184
11.29	-59.4116	-60.1046	-60.7151
11.3	-59.4074	-60.101	-60.7117
11.31	-59.4032	-60.0973	-60.7084
11.32	-59.399	-60.0936	-60.705
11.33	-59.3948	-60.0899	-60.7017
11.34	-59.3906	-60.0862	-60.6983
11.35	-59.3864	-60.0825	-60.695
11.36	-59.3822	-60.0788	-60.6916
11.37	-59.378	-60.0751	-60.6883
11.38	-59.3738	-60.0715	-60.6849
11.39	-59.3696	-60.0678	-60.6816
11.4	-59.3654	-60.0641	-60.6782
11.41	-59.3612	-60.0604	-60.6749
11.42	-59.357	-60.0567	-60.6715
11.43	-59.3528	-60.0529	-60.6681
11.44	-59.3486	-60.0492	-60.6648
11.45	-59.3444	-60.0455	-60.6614
11.46	-59.3401	-60.0418	-60.658
11.47	-59.3359	-60.0381	-60.6547
11.48	-59.3317	-60.0344	-60.6513
11.49	-59.3274	-60.0307	-60.6479
11.5	-59.3232	-60.027	-60.6446
11.51	-59.319	-60.0232	-60.6412
11.52	-59.3147	-60.0195	-60.6378
11.53	-59.3105	-60.0158	-60.6344
11.54	-59.3062	-60.0121	-60.631
11.55	-59.302	-60.0083	-60.6276
11.56	-59.2977	-60.0046	-60.6243
11.57	-59.2935	-60.0009	-60.6209
11.58	-59.2892	-59.9971	-60.6175
11.59	-59.285	-59.9934	-60.6141
11.6	-59.2807	-59.9896	-60.6107
11.61	-59.2765	-59.9859	-60.6073
11.62	-59.2722	-59.9822	-60.6039
11.63	-59.2679	-59.9784	-60.6005
11.64	-59.2636	-59.9747	-60.5971
11.65	-59.2594	-59.9709	-60.5937
11.66	-59.2551	-59.9672	-60.5903
11.67	-59.2508	-59.9634	-60.5869
11.68	-59.2465	-59.9597	-60.5835
11.69	-59.2422	-59.9559	-60.5801
11.7	-59.2379	-59.9521	-60.5767
11.71	-59.2337	-59.9484	-60.5733
11.72	-59.2294	-59.9446	-60.5699
11.73	-59.2251	-59.9408	-60.5664
11.74	-59.2208	-59.9371	-60.563
11.75	-59.2165	-59.9333	-60.5596
11.76	-59.2122	-59.9295	-60.5562
11.77	-59.2078	-59.9258	-60.5528
11.78	-59.2035	-59.922	-60.5493
11.79	-59.1992	-59.9182	-60.5459
11.8	-59.1949	-59.9144	-60.5425
11.81	-59.1906	-59.9106	-60.5391
11.82	-59.1863	-59.9068	-60.5356
11.83	-59.1819	-59.9031	-60.5322
11.84	-59.1776	-59.8993	-60.5288
11.85	-59.1733	-59.8955	-60.5253
11.86	-59.1689	-59.8917	-60.5219
11.87	-59.1646	-59.8879	-60.5185
11.88	-59.1603	-59.8841	-60.515
11.89	-59.1559	-59.8803	-60.5116
11.9	-59.1516	-59.8765	-60.5081
11.91	-59.1472	-59.8727	-60.5047
11.92	-59.1429	-59.8689	-60.5012
11.93	-59.1385	-59.8651	-60.4978
11.94	-59.1341	-59.8612	-60.4943
11.95	-59.1298	-59.8574	-60.4909
11.96	-59.1254	-59.8536	-60.4874
11.97	-59.121	-59.8498	-60.484
11.98	-59.1167	-59.846	-60.4805
11.99	-59.1123	-59.8422	-60.477
12	-59.1079	-59.8383	-60.4736
12.01	-59.1035	-59.8345	-60.4701
12.02	-59.0992	-59.8307	-60.4666
12.03	-59.0948	-59.8268	-60.4632
12.04	-59.0904	-59.823	-60.4597
12.05	-59.086	-59.8192	-60.4562
12.06	-59.0816	-59.8153	-60.4528
12.07	-59.0772	-59.8115	-60.4493
12.08	-59.0728	-59.8077	-60.4458
12.09	-59.0684	-59.8038	-60.4423
12.1	-59.064	-59.8	-60.4388
12.11	-59.0596	-59.7961	-60.4354
12.12	-59.0552	-59.7923	-60.4319
12.13	-59.0507	-59.7884	-60.4284
12.14	-59.0463	-59.7846	-60.4249
12.15	-59.0419	-59.7807	-60.4214
12.16	-59.0375	-59.7768	-60.4179
12.17	-59.0331	-59.773	-60.4144
12.18	-59.0286	-59.7691	-60.4109
12.19	-59.0242	-59.7653	-60.4074
12.2	-59.0197	-59.7614	-60.4039
12.21	-59.0153	-59.7575	-60.4004
12.22	-59.0109	-59.7536	-60.3969
12.23	-59.0064	-59.7498	-60.3934
12.24	-59.002	-59.7459	-60.3899
12.25	-58.9975	-59.742	-60.3864
12.26	-58.993	-59.7381	-60.3829
12.27	-58.9886	-59.7342	-60.3794
12.28	-58.9841	-59.7304	-60.3759
12.29	-58.9797	-59.7265	-60.3724
12.3	-58.9752	-59.7226	-60.3688
12.31	-58.9707	-59.7187	-60.3653
12.32	-58.9662	-59.7148	-60.3618
12.33	-58.9617	-59.7109	-60.3583
12.34	-58.9573	-59.707	-60.3547
12.35	-58.9528	-59.7031	-60.3512
12.36	-58.9483	-59.6992	-60.3477
12.37	-58.9438	-59.6953	-60.3442
12.38	-58.9393	-59.6914	-60.3406
12.39	-58.9348	-59.6874	-60.3371
12.4	-58.9303	-59.6835	-60.3336
12.41	-58.9258	-59.6796	-60.33
12.42	-58.9213	-59.6757	-60.3265
12.43	-58.9168	-59.6718	-60.3229
12.44	-58.9122	-59.6679	-60.3194
12.45	-58.9077	-59.6639	-60.3159
12.46	-58.9032	-59.66	-60.3123
12.47	-58.8987	-59.6561	-60.3088
12.48	-58.8941	-59.6521	-60.3052
12.49	-58.8896	-59.6482	-60.3017
12.5	-58.8851	-59.6443	-60.2981
12.51	-58.8805	-59.6403	-60.2946
12.52	-58.876	-59.6364	-60.291
12.53	-58.8714	-59.6324	-60.2874
12.54	-58.8669	-59.6285	-60.2839
12.55	-58.8623	-59.6245	-60.2803
12.56	-58.8578	-59.6206	-60.2767
12.57	-58.8532	-59.6166	-60.2732
12.58	-58.8486	-59.6127	-60.2696
12.59	-58.8441	-59.6087	-60.266
12.6	-58.8395	-59.6048	-60.2625
12.61	-58.8349	-59.6008	-60.2589
12.62	-58.8304	-59.5968	-60.2553
12.63	-58.8258	-59.5929	-60.2517
12.64	-58.8212	-59.5889	-60.2481
12.65	-58.8166	-59.5849	-60.2446
12.66	-58.812	-59.5809	-60.241
12.67	-58.8074	-59.577	-60.2374
12.68	-58.8028	-59.573	-60.2338
12.69	-58.7982	-59.569	-60.2302
12.7	-58.7936	-59.565	-60.2266
12.71	-58.789	-59.561	-60.223
12.72	-58.7844	-59.557	-60.2194
12.73	-58.7797	-59.553	-60.2158
12.74	-58.7751	-59.549	-60.2122
12.75	-58.7705	-59.545	-60.2086
12.76	-58.7659	-59.541	-60.205
12.77	-58.7612	-59.537	-60.2014
12.78	-58.7566	-59.533	-60.1978
12.79	-58.752	-59.529	-60.1942
12.8	-58.7473	-59.525	-60.1906
12.81	-58.7427	-59.521	-60.187
12.82	-58.738	-59.517	-60.1834
12.83	-58.7334	-59.513	-60.1797
12.84	-58.7287	-59.5089	-60.1761
12.85	-58.7241	-59.5049	-60.1725
12.86	-58.7194	-59.5009	-60.1689
12.87	-58.7147	-59.4969	-60.1653
12.88	-58.71	-59.4928	-60.1616
12.89	-58.7054	-59.4888	-60.158
12.9	-58.7007	-59.4848	-60.1544
12.91	-58.696	-59.4807	-60.1507
